place_id,id_review,caption,relative_date,review_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
ChIJiVNEcL4hCZERwuVVAPn29tQ,Ci9DQUlRQUNvZENodHljRjlvT2taUU5HVjRTVTVaT0hOSWVFTjJSWEpUWWpBdFUxRRAB,,Hace una semana,2026-04-17 22:14:38.146943,2026-04-24 22:14:38.146943,5.0,Ariana Jimenez Araujo,0,,https://www.google.com/maps/contrib/109793475558733283451/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJiVNEcL4hCZERwuVVAPn29tQ
ChIJiVNEcL4hCZERwuVVAPn29tQ,Ci9DQUlRQUNvZENodHljRjlvT2pkUmNUQTJVbU5tVDJJM1NIQkRXR3B4TmtaYVJGRRAB,Pésimo servicio la otra vez fui a su restaurante con mis padres el joven que supuestamente nos debe atender no nos atendió le llamamos y nos ignoro así seguimos media hora y fuimos a caja para pedir el libro de reclamaciones y la señorita…,Hace 2 semanas,2026-04-10 22:14:38.146943,2026-04-24 22:14:38.146943,1.0,El viajero,15,,https://www.google.com/maps/contrib/117996818033869503521/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJiVNEcL4hCZERwuVVAPn29tQ
ChIJiVNEcL4hCZERwuVVAPn29tQ,Ci9DQUlRQUNvZENodHljRjlvT2poQlYyNTFaV2xGVkZWVldrZGpjbXBET0dSdk0zYxAB,"La comida buenísima, los precios muy cómodos. El ambiente bonito y la atención 10/10. Lo recomiendo al 100%",Hace 2 semanas,2026-04-10 22:14:38.146943,2026-04-24 22:14:38.146943,5.0,Franco Chuquipul,8,,https://www.google.com/maps/contrib/107885887701687925019/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJiVNEcL4hCZERwuVVAPn29tQ
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pOMlIzQnZSblZIUVhFNFVTMXJNamg0T0VSSFMxRRAB,"Pésima atención en Segundo Muelle. El mesero fue cero amable desde el inicio. Pedí para llevar lo que dejé en el plato (casi completo) y en vez de respetar la presentación, tiró toda la comida al táper y la mezcló como si fueran sobras. Por…",hace 2 días,2026-04-22 22:15:07.010875,2026-04-24 22:15:07.010875,1.0,JazzCrafts,2,,https://www.google.com/maps/contrib/114550737354698619449/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tFNWRXUnRiVzFuV0V4MU1IcGFaSEJtYW14M1JGRRAB,,Hace 2 semanas,2026-04-10 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Ricardo Cochachi,0,,https://www.google.com/maps/contrib/115793860963501218966/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pGaFpqbGtUazVOZGpoU2JWaExiMGh6WlhsU2VHYxAB,,Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Manuel Hurtado,0,,https://www.google.com/maps/contrib/110076566076210913497/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xoTFVVVkdkM2R3Vm5WWk5UaHZMVEZPZDFwRVRWRRAB,"Buena comida y no solo marina! por si quieres probar otros sabores! Puedes ir ya sea solo, con la familia y/o amigos. Por lo general para lleno si piensas ir en grupos grandes (+6), sobre todo si…",Fecha de edición: Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,H. Alex,62,,https://www.google.com/maps/contrib/112069423108391934758/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xGYUxVNXBjVGRDU3pCNWMwRmtjbVpsVVVzM09XYxAB,,Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,4.0,Eduardo Alfaro,431,,https://www.google.com/maps/contrib/111189460832944701070/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tka2FDMXBYMk5sVEZreU1sSkVaMVJRVkhnMlIyYxAB,"Primera vez que visito el resturante, la atencion muy buena, los platos exquisitos, el pisco sour recomendado, muy buena experiencia.",Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Roxana Palacios,107,,https://www.google.com/maps/contrib/105541318210371159760/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tJd1ZqUXlXbnBqU1Zsbk5VMW5UM000ZEhOYWFVRRAB,,Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Monica Espinoza Becerra,108,,https://www.google.com/maps/contrib/110207528305354290891/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pkYVFXdE9OVTVGUW5sTmFWWkdTWGcxWWxVNFdVRRAB,"Buen ambiente, con terraza. La atención tambien es buena, estan pendientes de tus pedidos. La comida, es buena, pero no sobresaliente.",Fecha de edición: Hace un mes,2026-03-25 22:15:07.010875,2026-04-24 22:15:07.010875,4.0,Gianfranco Chumacero,11,,https://www.google.com/maps/contrib/117171294814879221055/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT21aTGFHOWZURjlpZFRGUlQxUnJaVEJVTFhkS1ZIYxAB,Ceviche muy rico😍😋😋😋😋😋😋😋😋…,Hace 2 meses,2026-02-23 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Yashira cahuana,0,,https://www.google.com/maps/contrib/111309848896692157290/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xGZlNqTnZTV1F4WDBKb1ZHMDFkR2R0Y0ZaSE9GRRAB,,Hace 2 meses,2026-02-23 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Marco Nuñez,76,,https://www.google.com/maps/contrib/117499959197883686796/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pKa1prSlJRemhqVTE5ME5rbEpaVFIwZURCU04yYxAB,Pésimo servicio de espera. No existe un orden y sentido común para organizar mesas según la necesidad de cada  grupo.,Hace 2 meses,2026-02-23 22:15:07.010875,2026-04-24 22:15:07.010875,2.0,RODRIGO RAMIREZ,0,,https://www.google.com/maps/contrib/106540060100772988952/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tWVWVrdENUakV3ZWtOMU0yWkdZUzFaTjI0d05XYxAB,"Te cobran la cancha que te traen ""de cortesia!"" 40 minutos para que traigan la comida. No tienen aire ...",Hace 2 meses,2026-02-23 22:15:07.010875,2026-04-24 22:15:07.010875,1.0,Silvia Bodero,4,,https://www.google.com/maps/contrib/112804071454688908951/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xwSmEzWXdlak5GU1dodFJEVnRaSFJzTW1ScVJXYxAB,"En mi experiencia, la comida estuvo regular, de ración moderada, pero nada exquisita como para pensar en regresar, el precio un poco elevado para lo que sirven.",Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,3.0,Paola Vargas,0,,https://www.google.com/maps/contrib/112407956189375047576/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT25GTE5YTlhlVFkzTFdSWk9HOVVXbUp0Y3pGTFdHYxAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Lucas Maldonado,32,,https://www.google.com/maps/contrib/110704155409017524497/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT25nMWNrRkViSFkxZDNkVk9VUkNNazE1YUVSNU1VRRAB,Hace tiempo que no iba y me sorprendió positivamente Muy bueno el cebiche y el tartare de atún Han renovado su carta con platos criollos…,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Eduardo Sarmiento,78,,https://www.google.com/maps/contrib/109507385478973663521/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT20xb2RYRkRXVmxHUkhoWE9FVlFTMUU0YkVweU0xRRAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,LUIS MIGUEL MENDOZA MAGAN,9,,https://www.google.com/maps/contrib/100769861961109688637/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pKU1RDMXBSVGN5YmtaSFowMDBZakZKVDFwcFdtYxAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Jeane Quijandría,66,,https://www.google.com/maps/contrib/104573761742363672951/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT25VMWVGcFplbE4zTjFSVE4wSnVSbkJpUlZadGJWRRAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Saul Cardenas,218,,https://www.google.com/maps/contrib/117563780626289051537/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tRME1VZDNMVUk0YjJ0bmFteFhkMFJoYjBGdE5rRRAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,4.0,John Cordova,22,,https://www.google.com/maps/contrib/114016019196398393430/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xkV1ltWnZlSGt5TkdGWlJWZG1iazE0UzJWbk9XYxAB,,Hace 3 meses,2026-01-24 22:15:07.010875,2026-04-24 22:15:07.010875,5.0,Juan Antonio,156,,https://www.google.com/maps/contrib/116286759258835585477/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT21Odk4wUnhNSGRHU3pKYWVYSTJTRGhzWVZNelkyYxAB,,Hace 4 meses,2025-12-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,Rodrigo Hernandez,1,,https://www.google.com/maps/contrib/107898883054348303515/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2t4blNtcE5Ta2hMTjNsSmVEbG5hRXRNUzBsSldXYxAB,,Hace 4 meses,2025-12-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,Maritza Manriquez monforte,48,,https://www.google.com/maps/contrib/114745843921181272930/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2pFM05scHVaVFJZY1VORGJXcEhRbUptTTJaVFNVRRAB,Súper Rico Todo pedimos literal casi toda la carta y no había cosa que no fuera rica.,Hace 4 meses,2025-12-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,Mariana Alvarez Arfinengo,38,,https://www.google.com/maps/contrib/111013832781110954757/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2xCRk16SklNbVp3Y2xKMmMyTXpOMDFDVld4NllrRRAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,4.0,Carlos Melendez Farfan,12,,https://www.google.com/maps/contrib/102023977021814599459/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tKaVZIVnNkalpZVkUxS2EzaExWakYxTnpKbmFuYxAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,4.0,ESCO PINILLOS LA PORTILLA,5,,https://www.google.com/maps/contrib/100591609644916923569/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tzMlJXSTNOSFZYUjBzNVNHNWZaMnA2YkdST1lYYxAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,angelo castagnino aguirre,31,,https://www.google.com/maps/contrib/107965001488343796194/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT21kM1NtVjRlR2R1V2pOV05XZzRXRlpUVEhCVVJsRRAB,"Rica comida, poco espacio entre las mesas, revisen la cuenta si son varios.",Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,4.0,Maria Luisa Jara,296,,https://www.google.com/maps/contrib/105255118026807098699/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2sxNWF6azRUREZKZDNGME5HdEdUbFp1U0RWdVQxRRAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,adelmo vilchez,8,,https://www.google.com/maps/contrib/111443735494765541280/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT2tWYVFtWnNOMmhWVDFrMVZsOVBlVUpNYjB3eGNWRRAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,4.0,Maria Polo,122,,https://www.google.com/maps/contrib/106421165817523596621/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJEXd15W_IBZEROV40aBQVV4E,Ci9DQUlRQUNvZENodHljRjlvT25SU2JUVmpTM2xmUjBkalMwOXZWVWhoY0cxTFRuYxAB,,Hace 5 meses,2025-11-25 22:15:13.538666,2026-04-24 22:15:13.538666,5.0,Edgardo Valdivia,2,,https://www.google.com/maps/contrib/109690093874224059442/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJEXd15W_IBZEROV40aBQVV4E
ChIJ___P9AzWbZERtR99RmTxFhk,ChZDSUhNMG9nS0VJQ0FnSUNVc2VXc05nEAE,,Hace 6 años,2020-04-25 22:15:26.120324,2026-04-24 22:15:26.120324,3.0,Christian Gonzalo Ciprian Sanchez,18,,https://www.google.com/maps/contrib/102308959416619056171/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJ___P9AzWbZERtR99RmTxFhk
ChIJ___P9AzWbZERtR99RmTxFhk,ChdDSUhNMG9nS0VJQ0FnSURRM0ttbjZBRRAB,Deliciosa comida vegetariana.,Hace 8 años,2018-04-26 22:15:26.120324,2026-04-24 22:15:26.120324,5.0,Diego Lozada Lafosse,0,,https://www.google.com/maps/contrib/104680426603036849635/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJ___P9AzWbZERtR99RmTxFhk
ChIJ___P9AzWbZERtR99RmTxFhk,ChZDSUhNMG9nS0VJQ0FnSURRdHVDMWF3EAE,Personal encantador y comida maravillosa.,Hace 8 años,2018-04-26 22:15:26.120324,2026-04-24 22:15:26.120324,5.0,Margaret Carlson-Lane,88,,https://www.google.com/maps/contrib/117379355900131972040/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJ___P9AzWbZERtR99RmTxFhk
